v,i,c,t,o,r
R,0,8,6
0,1,-,0,0,-,0,4
0,5,-,2,7,-,1,1
1,2,:,0,0,:,0,0
R,E,G,U,L,A,R
0,0,0,9,1,5,8,0,6
0,0,4,1,8,0,7,4,6
0,5,-,2,7,-,1,1
1,6,:,0,0,:,0,0
R,E,G,U,L,A,R
0,0,0,9,1,6,0,9,0
0,0,4,1,8,1,7,4,6
0,5,-,2,7,-,1,1
2,0,:,0,0,:,0,0
R,E,G,U,L,A,R
0,0,0,9,1,6,5,1,7
0,0,4,1,8,2,6,3,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
